age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
35.0,4.0,1,1.0,0,0.05879115716567562,0,1,1.0,12,8,0.05785123966942149,6,0.0,0,,0
57.0,0.0,1,0.0,0,0.04446920175568113,0,0,,9,6,0.1771900826446281,1,0.0,0,,0
34.0,1.0,1,2.0,0,0.06671051395283285,1,0,1.0,18,5,0.18578512396694216,2,0.40940366972477066,4,0.0,0
47.0,4.0,1,1.0,0,0.06083139823626529,0,0,1.0,18,8,0.2290909090909091,4,0.0,0,,1
27.0,4.0,1,1.0,0,0.044563160226037235,1,0,,15,5,0.031074380165289257,2,0.0,0,,0
40.0,2.0,1,1.0,0,0.03320760795157112,1,1,1.0,16,7,0.33520661157024795,2,0.0,0,,1
39.0,4.0,1,1.0,0,0.0578113045462477,0,0,1.0,5,2,0.07173553719008265,1,0.2775229357798165,1,0.0,0
36.0,5.0,1,2.0,0,0.044549737587414935,0,0,0.0,30,10,0.08,1,0.0,0,,0
42.0,4.0,0,1.0,0,0.04446920175568113,0,0,1.0,21,8,0.21553719008264466,2,0.0,0,,0
,2.0,0,0.0,0,0.16026630515026646,1,0,,3,6,0.0915702479338843,1,0.0,0,,0
34.0,1.0,1,2.0,0,0.04625441269244708,1,0,,8,5,0.020165289256198347,1,0.0,0,,0
34.0,2.0,1,1.0,0,0.047784593495389334,1,1,,26,5,0.06247933884297521,5,0.0,0,,0
49.0,0.0,1,1.0,0,0.05942202118092375,0,0,1.0,17,11,0.09223140495867768,1,0.0,0,,0
57.0,2.0,1,0.0,0,0.06583804244238332,0,1,,20,6,0.024462809917355367,4,0.0,0,,0
59.0,9.0,1,,0,0.04446920175568113,0,0,,8,5,0.13917355371900827,6,0.0,0,,0
57.0,6.0,1,2.0,0,0.04508664313230695,0,0,1.0,7,8,0.07735537190082645,2,0.0,0,,0
34.0,2.0,1,1.0,0,0.06085824351350989,1,0,1.0,6,5,0.058842975206611574,1,0.1043577981651376,8,0.0,0
61.0,1.0,1,1.0,0,0.057690500798647,0,0,1.0,18,8,0.32859504132231404,6,0.0,0,,1
35.0,2.0,1,1.0,0,0.04446920175568113,1,0,,8,5,0.15636363636363634,1,0.0,0,,0
42.0,1.0,1,2.0,0,0.051448973839277316,0,0,1.0,4,11,0.05090909090909091,1,0.0,0,,0
57.0,0.0,1,2.0,0,0.044603428141904135,0,0,0.0,8,7,0.10446280991735538,3,0.0,0,,0
42.0,2.0,1,1.0,0,0.07342183326398304,1,0,1.0,13,5,0.04793388429752066,1,0.41857798165137616,2,0.0,0
53.0,9.0,1,1.0,0,0.1262801841586019,1,1,1.0,14,5,0.13421487603305784,5,0.0,0,,0
63.0,9.0,1,2.0,0,0.04625441269244708,1,0,1.0,13,2,0.033057851239669415,2,0.0,0,,0
47.0,3.0,1,1.0,0,0.05951597965127985,0,0,,20,6,0.1487603305785124,6,0.0,0,,0
54.0,0.0,1,1.0,0,0.04565039395444356,1,0,,13,5,0.06148760330578513,1,0.0,0,,0
45.0,6.0,1,1.0,0,0.04446920175568113,0,0,1.0,19,8,0.04661157024793389,10,0.0,0,,0
28.0,1.0,0,2.0,0,0.040066576287566616,1,0,0.0,2,2,0.10380165289256198,2,0.0,0,,0
58.0,0.0,1,1.0,0,0.052657011315284365,1,0,0.0,29,7,0.08,2,0.0,0,,0
48.0,1.0,0,2.0,0,0.05002617414531348,0,0,1.0,21,7,0.2502479338842975,2,0.0,0,,0
35.0,1.0,1,2.0,0,0.04446920175568113,1,0,0.0,29,10,0.055206611570247935,1,0.0,0,,1
37.0,3.0,1,2.0,0,0.04446920175568113,0,0,,6,6,0.045950413223140495,1,0.0,0,,0
37.0,2.0,1,1.0,0,0.053663709211956886,1,0,,6,6,0.31867768595041324,1,0.0,0,,0
37.0,1.0,1,0.0,0,0.35125703010697845,0,0,1.0,2,7,0.04958677685950413,1,0.4461009174311927,1,0.0,0
25.0,0.0,0,1.0,0,0.039744432960631404,0,0,1.0,15,7,0.08,1,0.0,0,,0
58.0,2.0,1,1.0,0,0.052549630206305965,1,0,1.0,13,5,0.06512396694214878,1,0.0,0,,0
52.0,1.0,1,1.0,0,0.03657669024576851,1,0,1.0,22,7,0.025454545454545452,4,0.0,0,,0
,7.0,0,1.0,0,0.048522838619615836,0,0,1.0,16,7,0.06644628099173554,1,0.0,0,,1
59.0,2.0,1,1.0,0,0.11579710339458532,1,0,1.0,5,5,0.06479338842975206,3,0.0,0,,0
41.0,4.0,1,1.0,0,0.045328250627508365,1,1,,8,5,0.06809917355371901,2,0.0,0,,0
34.0,4.0,0,2.0,0,0.05295230936497497,0,0,1.0,22,8,0.06975206611570248,10,0.0,0,,0
35.0,4.0,0,1.0,0,0.12139434370008455,1,0,1.0,4,5,0.052892561983471066,2,0.1926605504587156,4,1.0,0
41.0,4.0,1,1.0,0,0.05657642179299607,0,0,,16,6,0.01024793388429752,6,0.0,0,,0
28.0,2.0,0,1.0,0,0.12912578354652954,1,0,,28,5,0.20198347107438014,1,0.0,0,,0
53.0,1.0,1,1.0,0,0.045972537281378775,0,1,1.0,11,8,0.08,3,0.0,0,,0
35.0,0.0,1,1.0,0,0.04446920175568113,0,1,0.0,9,7,0.01256198347107438,1,0.0,0,,0
33.0,6.0,0,2.0,0,0.052804660340129664,0,0,1.0,8,7,0.07041322314049586,1,0.0,0,,0
37.0,4.0,0,1.0,0,0.0503080495563818,1,0,,26,5,0.06809917355371901,1,0.0,0,,0
32.0,4.0,1,1.0,0,0.05496570515832002,1,0,,26,5,0.03702479338842976,4,0.0,0,,0
32.0,2.0,1,1.0,0,0.05088522301714071,1,0,,3,6,0.06479338842975206,1,0.0,0,,0
54.0,0.0,1,,0,0.15002483188145124,1,0,,15,5,0.04661157024793389,4,0.0,0,,0
44.0,2.0,1,1.0,0,0.07010644152427484,1,0,,5,6,0.012231404958677684,1,0.0,0,,0
36.0,4.0,1,2.0,0,0.06022737949826178,1,0,1.0,18,11,0.06214876033057851,2,0.0,0,,0
56.0,6.0,1,1.0,0,0.06151595280600261,1,0,1.0,17,11,0.02512396694214876,2,0.19036697247706424,2,1.0,0
30.0,1.0,0,2.0,0,0.044710809250882534,0,0,,20,5,0.03867768595041322,11,0.0,0,,0
36.0,2.0,1,1.0,0,0.04636179380142549,1,0,,23,5,0.033719008264462814,3,0.0,0,,0
43.0,1.0,1,2.0,0,0.08320693681964,0,0,1.0,20,11,0.07471074380165289,1,0.0,0,,0
40.0,4.0,1,1.0,0,0.08091166561522664,1,0,,29,5,0.04,2,0.0,0,,0
32.0,4.0,0,2.0,0,0.05923410424021154,1,1,1.0,11,8,0.020826446280991732,1,0.0,0,,0
34.0,2.0,1,1.0,0,0.051395283284788124,1,1,,2,6,0.007272727272727274,1,0.0,0,,0
37.0,0.0,1,1.0,0,0.044482624394303436,0,0,,15,5,0.12925619834710744,2,0.0,0,,0
28.0,6.0,0,1.0,0,0.05487174668796392,0,0,1.0,29,1,0.19801652892561986,2,0.0,0,,0
35.0,,1,0.0,0,0.05297915464221957,0,0,1.0,7,7,0.05983471074380165,2,0.0,0,,0
53.0,2.0,0,1.0,0,0.12117958148212775,0,0,1.0,28,1,0.09355371900826448,2,0.0,0,,0
60.0,6.0,1,,0,0.059073032576743935,1,0,1.0,26,5,0.04793388429752066,1,0.0,0,,0
40.0,5.0,1,1.0,0,0.0650326841250453,1,1,1.0,18,11,0.05586776859504132,7,0.0,0,,0
57.0,9.0,1,0.0,0,0.045475899652353664,0,0,1.0,28,8,0.03768595041322314,2,0.0,0,,0
29.0,4.0,0,1.0,0,0.04585173353377807,0,0,,19,5,0.1024793388429752,1,0.0,0,,0
44.0,2.0,1,0.0,0,0.04626783533106938,1,0,1.0,7,5,0.12363636363636366,1,0.0,0,,0
41.0,6.0,0,1.0,0,0.05450933544516181,0,0,0.0,21,11,0.029752066115702483,7,0.15022935779816513,3,1.0,0
47.0,4.0,1,1.0,0,0.07118025261405887,1,1,1.0,25,8,0.0343801652892562,4,0.0,0,,0
43.0,4.0,1,2.0,0,0.0470463483711628,0,0,1.0,5,8,0.06578512396694215,2,0.0,0,,0
37.0,4.0,0,1.0,0,0.04805304626783533,0,0,1.0,13,5,0.03867768595041322,1,0.0,0,,0
34.0,4.0,0,2.0,0,0.05233486798834915,1,0,,16,5,0.16033057851239668,2,0.0,0,,0
30.0,2.0,0,1.0,0,0.053167071582931776,1,1,,8,5,0.09355371900826448,1,0.0,0,,0
57.0,5.0,1,1.0,1,0.04480476772123864,1,0,1.0,11,5,0.21421487603305786,1,0.4254587155963303,4,1.0,0
26.0,6.0,0,1.0,0,0.04575777506342197,1,0,1.0,13,5,0.20099173553719007,2,0.4002293577981652,3,1.0,0
34.0,1.0,1,2.0,0,0.05944886645816835,1,0,1.0,25,7,0.016198347107438015,5,0.0,0,,0
46.0,4.0,1,1.0,0,0.0432611642796741,0,1,0.0,17,10,0.08793388429752066,1,0.0,0,,1
38.0,5.0,1,2.0,0,0.0467510503214722,1,0,1.0,18,5,0.14479338842975206,1,0.0,0,,1
37.0,4.0,0,1.0,0,0.093663172306412,0,0,1.0,12,8,0.21818181818181814,3,0.0,0,,1
28.0,1.0,0,2.0,0,0.07641508167675602,0,0,1.0,14,9,0.12892561983471074,2,0.0,0,,0
57.0,2.0,1,0.0,0,0.0468718540690729,0,0,,9,6,0.07471074380165289,3,0.0,0,,0
39.0,1.0,1,2.0,0,0.05471067502449632,1,0,1.0,11,5,0.2885950413223141,7,0.3451834862385321,2,1.0,1
49.0,0.0,1,1.0,0,0.04876444611481725,0,0,0.0,9,2,0.6502479338842975,4,0.0,0,,1
38.0,4.0,1,1.0,0,0.07077757345538986,1,0,1.0,21,8,0.05190082644628099,2,0.0,0,,0
27.0,2.0,1,1.0,0,0.05544892014872284,1,0,,3,6,0.060826446280991736,5,0.0,0,,0
30.0,6.0,1,1.0,0,0.08041502798620152,1,0,1.0,18,5,0.00628099173553719,5,0.0,0,,0
38.0,6.0,1,2.0,0,0.07104602622783587,0,0,1.0,5,8,0.05685950413223141,2,0.0,0,,0
36.0,1.0,1,2.0,0,0.06570381605616032,0,0,0.0,3,2,0.007272727272727274,2,0.22706422018348624,1,0.0,0
38.0,9.0,0,,0,0.04530140535026375,0,0,,19,6,0.0687603305785124,1,0.0,0,,0
59.0,8.0,1,0.0,0,0.04762352183192172,0,0,1.0,13,8,0.03801652892561983,2,0.0,0,,0
37.0,1.0,1,2.0,0,0.05103287204198601,1,0,1.0,7,8,0.06644628099173554,5,0.0,0,,0
29.0,3.0,1,2.0,0,0.0972335941799439,1,0,,3,6,0.0228099173553719,4,0.0,0,,0
43.0,2.0,1,1.0,0,0.053851626152669085,1,1,1.0,20,11,0.41454545454545455,2,0.14105504587155962,2,1.0,1
33.0,4.0,1,1.0,0,0.04524771479577455,1,0,0.0,29,8,0.017520661157024792,2,0.0,0,,0
54.0,8.0,1,1.0,0,0.06228104320747373,0,0,,5,6,0.036694214876033054,2,0.0,0,,0
55.0,0.0,1,1.0,0,0.051945611468302434,0,0,,19,6,0.017851239669421492,1,0.0,0,,0
32.0,4.0,0,2.0,0,0.05441537697480571,1,0,1.0,11,8,0.07735537190082645,1,0.0,0,,0
48.0,1.0,1,0.0,0,0.08782432450571133,1,0,0.0,20,11,0.06710743801652892,3,0.0,0,,0
33.0,1.0,0,2.0,0,0.06378437873317137,1,0,1.0,3,6,0.0575206611570248,2,0.0,0,,0
46.0,6.0,1,1.0,0,0.046079918390357175,1,0,,14,5,0.005289256198347108,11,0.0,0,,0
44.0,1.0,1,2.0,0,0.05867035341807492,0,0,1.0,11,3,0.060826446280991736,3,0.0,0,,1
47.0,2.0,1,0.0,0,0.05629454638192776,1,0,1.0,14,5,0.045950413223140495,1,0.4254587155963303,2,0.0,0
38.0,4.0,1,1.0,0,0.13477671440651806,0,0,1.0,25,11,0.07537190082644628,1,0.11123853211009174,4,2.0,1
,9.0,1,1.0,0,0.0506704607991839,0,0,1.0,7,12,0.04066115702479338,2,0.0,0,,0
40.0,3.0,1,1.0,0,0.046710782405605285,1,1,1.0,8,5,0.12429752066115705,4,0.3394495412844037,1,0.0,0
43.0,5.0,1,2.0,0,0.06559643494718191,1,0,1.0,19,11,0.053884297520661165,3,0.0,0,,0
32.0,4.0,0,2.0,0,0.06628098951691924,0,0,1.0,22,5,0.26181818181818184,1,0.12614678899082568,1,0.0,1
39.0,1.0,1,2.0,0,0.05201272466141394,0,0,1.0,13,9,0.09884297520661156,2,0.0,0,,0
33.0,4.0,1,1.0,0,0.1693668541361861,1,0,1.0,17,4,0.13322314049586778,2,0.0,0,,0
31.0,4.0,0,1.0,0,0.04493899410746165,0,1,1.0,16,7,0.0743801652892562,1,0.0,0,,0
36.0,1.0,0,2.0,0,0.04446920175568113,0,0,1.0,11,8,0.0343801652892562,2,0.0,0,,0
35.0,1.0,0,2.0,0,0.07783788137071987,1,0,1.0,25,5,0.08628099173553719,1,0.0,0,,0
25.0,0.0,0,1.0,0,0.04940873276868767,0,0,0.0,25,7,0.05421487603305785,1,0.0,0,,0
33.0,1.0,0,1.0,0,0.06538167272922511,1,0,1.0,17,4,0.030743801652892564,1,0.0,0,,0
,2.0,0,0.0,0,0.16026630515026646,1,0,1.0,15,5,0.054545454545454536,1,0.3979357798165137,1,0.0,0
31.0,1.0,0,2.0,0,0.07923383578743909,0,0,1.0,23,9,0.03272727272727273,2,0.5561926605504587,2,1.0,0
36.0,1.0,1,2.0,0,0.04446920175568113,1,1,,3,6,0.19669421487603306,3,0.0,0,,0
44.0,4.0,0,2.0,0,0.056549576515751473,1,0,1.0,29,1,0.10512396694214876,2,0.0,0,,0
31.0,1.0,0,2.0,0,0.04963691762526677,1,0,,21,5,0.09917355371900828,1,0.0,0,,0
55.0,2.0,1,0.0,0,0.06660313284385444,1,0,1.0,12,5,0.015867768595041326,3,0.0,0,,0
51.0,8.0,1,1.0,0,0.16833331096226894,0,0,1.0,18,7,0.21520661157024792,4,0.0,0,,1
36.0,6.0,1,1.0,0,0.04446920175568113,1,1,1.0,9,2,0.03206611570247934,2,0.0,0,,0
27.0,0.0,0,2.0,0,0.044482624394303436,0,0,1.0,3,2,0.020165289256198347,2,0.0,0,,0
40.0,0.0,1,1.0,0,0.05481805613347472,1,0,1.0,15,5,0.05586776859504132,4,0.0,0,,0
49.0,0.0,1,1.0,0,0.04822754056992524,1,0,0.0,14,7,0.05223140495867769,3,0.0,0,,0
59.0,9.0,1,0.0,0,0.04508664313230695,0,0,1.0,14,8,0.024462809917355367,2,0.0,0,,0
32.0,1.0,1,2.0,0,0.07709963624649334,1,0,1.0,14,5,0.21223140495867768,5,0.0,0,,1
42.0,9.0,0,2.0,0,0.048603374451349636,0,0,1.0,30,1,0.03636363636363636,2,0.0,0,,0
35.0,1.0,1,2.0,0,0.046616823935249185,1,0,,4,6,0.04528925619834711,6,0.0,0,,0
29.0,2.0,0,1.0,0,0.051918766191057834,1,0,1.0,15,5,0.04264462809917356,4,0.0,0,,0
29.0,4.0,0,1.0,0,0.05491201460383082,1,0,,6,6,0.6578512396694215,2,0.0,0,,0
37.0,2.0,0,1.0,0,0.04511348840955155,0,0,1.0,6,5,0.04495867768595041,2,0.0,0,,0
49.0,6.0,1,0.0,0,0.046737627682849885,1,0,1.0,15,5,0.025785123966942148,3,0.0,0,,0
51.0,0.0,1,1.0,0,0.044630273419148735,1,0,1.0,17,11,0.04826446280991736,1,0.0,0,,0
61.0,8.0,1,0.0,0,0.05585159930739185,0,0,1.0,27,4,0.1986776859504132,1,0.21559633027522934,1,1.0,0
43.0,1.0,1,1.0,0,0.05092549093300761,1,0,0.0,18,11,0.052892561983471066,1,0.12729357798165136,2,1.0,0
42.0,0.0,1,2.0,0,0.2085341136360586,1,0,1.0,19,11,0.010578512396694216,1,0.0,0,,0
,2.0,1,1.0,0,0.04105985154561684,1,1,,27,5,0.09454545454545454,2,0.0,0,,0
46.0,3.0,1,2.0,0,0.059878390894081965,0,0,0.0,29,7,0.033057851239669415,2,0.0,0,,0
,6.0,0,1.0,0,0.044536314948792635,0,0,,12,5,0.13520661157024794,1,0.0,0,,0
26.0,0.0,0,1.0,0,0.04514033368679615,1,0,1.0,12,8,0.049256198347107434,1,0.0,0,,0
43.0,2.0,1,0.0,0,0.04570408450893276,1,0,,15,5,0.07702479338842975,2,0.0,0,,0
35.0,4.0,0,2.0,0,0.05077784190816231,1,0,1.0,25,7,0.24429752066115706,13,0.0,0,,1
38.0,4.0,1,1.0,0,0.04446920175568113,0,0,1.0,28,8,0.025785123966942148,4,0.0,0,,0
56.0,0.0,1,0.0,0,0.04593226936551188,0,0,1.0,15,7,0.30413223140495865,4,0.0,0,,0
31.0,0.0,1,1.0,0,0.050375162749493295,1,0,,17,6,0.03735537190082645,3,0.0,0,,0
32.0,1.0,0,2.0,0,0.04446920175568113,0,0,1.0,5,2,0.18049586776859505,4,0.0,0,,1
28.0,0.0,0,1.0,0,0.08050898645655763,0,1,,24,8,0.00033057851239669424,1,0.0,0,,0
26.0,6.0,1,1.0,1,0.04442893383981423,1,0,,13,5,0.058512396694214874,5,0.0,0,,0
49.0,1.0,1,2.0,0,0.13852163058213984,0,0,1.0,17,11,0.10611570247933884,2,0.0,0,,0
33.0,6.0,1,1.0,0,0.04742218225258722,1,0,,27,5,0.11272727272727273,1,0.0,0,,0
,9.0,1,0.0,0,0.06524744634300211,0,0,1.0,6,8,0.108099173553719,2,0.0,0,,0
40.0,2.0,1,1.0,0,0.048844981946551055,1,1,1.0,7,7,0.035702479338842984,1,0.0,0,,0
42.0,4.0,1,1.0,0,0.04446920175568113,1,0,,30,5,0.036694214876033054,6,0.0,0,,0
46.0,2.0,1,1.0,0,0.04612018630622408,0,0,1.0,20,8,0.12462809917355372,3,0.0,0,,0
32.0,1.0,0,2.0,0,0.053824780875424486,0,0,1.0,7,8,0.03801652892561983,1,0.1146788990825688,3,0.0,0
37.0,0.0,0,2.0,0,0.04746245016845412,1,0,,28,5,0.006942148760330578,1,0.0,0,,0
32.0,7.0,1,1.0,0,0.06720715158185796,1,0,1.0,28,1,0.3057851239669421,1,0.0,0,,0
53.0,1.0,1,2.0,0,0.1041462530704286,1,0,,14,5,0.14049586776859505,1,0.0,0,,0
39.0,1.0,1,2.0,0,0.056469040684017674,1,0,1.0,20,4,0.1609917355371901,1,0.375,1,1.0,0
31.0,4.0,1,1.0,0,0.04718057475738581,1,0,1.0,18,7,0.04694214876033058,1,0.0,0,,0
34.0,1.0,0,2.0,0,0.04446920175568113,0,0,1.0,21,8,0.06181818181818183,2,0.0,0,,0
44.0,4.0,1,2.0,0,0.06738164588394786,0,0,1.0,8,8,0.13289256198347107,3,0.0,0,,0
35.0,4.0,1,1.0,0,0.2277956000590596,1,0,0.0,9,12,0.07140495867768595,2,0.0,0,,0
39.0,6.0,1,1.0,0,0.04991879303633509,0,0,1.0,30,7,0.08231404958677686,5,0.0,0,,0
55.0,0.0,1,1.0,0,0.04575777506342197,0,0,0.0,30,7,0.11107438016528924,2,0.0,0,,0
34.0,8.0,1,1.0,0,0.04446920175568113,1,0,,30,10,0.04958677685950413,1,0.0,0,,1
39.0,4.0,1,2.0,0,0.04076455349592623,0,1,1.0,11,8,0.03867768595041322,4,0.0,0,,0
58.0,9.0,1,1.0,0,0.05001275150669118,0,0,1.0,27,8,0.033057851239669415,5,0.0,0,,0
37.0,2.0,1,0.0,0,0.05326103005328788,1,0,1.0,5,2,0.04066115702479338,2,0.29701834862385323,4,0.0,0
56.0,9.0,1,0.0,0,0.053784512959557586,0,0,1.0,29,1,0.04628099173553719,1,0.11811926605504587,1,1.0,1
32.0,6.0,0,1.0,0,0.18162172319834632,1,0,1.0,19,11,0.04793388429752066,2,0.0,0,,0
41.0,4.0,0,2.0,0,0.06656286492798755,1,0,1.0,4,2,0.08495867768595043,1,0.2121559633027523,6,2.0,1
29.0,6.0,0,2.0,0,0.04465711869639333,0,0,1.0,29,9,0.027438016528925618,1,0.13876146788990826,1,0.0,0
44.0,1.0,1,2.0,0,0.14695104763694447,0,0,1.0,21,8,0.2363636363636364,5,0.0,0,,0
,2.0,1,1.0,0,0.044590005503281835,1,0,,27,5,0.09520661157024793,7,0.0,0,,0
43.0,1.0,0,1.0,0,0.05828109689802821,1,0,,2,6,0.04661157024793389,1,0.0,0,,0
26.0,6.0,1,2.0,0,0.0827908350223487,0,0,1.0,30,3,0.015867768595041326,3,0.0,0,,0
39.0,6.0,1,1.0,0,0.047959087797479226,1,0,1.0,17,4,0.04694214876033058,1,0.32339449541284404,1,0.0,0
49.0,2.0,1,1.0,0,0.07183796190655159,1,0,1.0,6,5,0.1477685950413223,1,0.19495412844036694,2,0.0,1
52.0,2.0,1,0.0,0,0.043167205809318,1,1,,9,5,0.053884297520661165,4,0.0,0,,0
33.0,2.0,1,2.0,0,0.06413336733735117,0,0,1.0,19,8,0.031074380165289257,4,0.0,0,,0
30.0,2.0,1,1.0,0,0.04614703158346868,1,0,,29,5,0.07735537190082645,2,0.0,0,,0
32.0,4.0,0,2.0,0,0.05695225567442048,0,0,1.0,27,8,0.026776859504132236,7,0.0,0,,0
27.0,1.0,0,2.0,0,0.04446920175568113,1,0,1.0,30,1,0.10545454545454544,4,0.0,0,,0
58.0,2.0,1,0.0,0,0.045449054375109064,0,0,,17,6,0.03702479338842976,1,0.0,0,,0
46.0,9.0,1,0.0,0,0.04399940940390062,1,0,1.0,7,5,0.09917355371900828,3,0.0,0,,0
28.0,1.0,0,2.0,0,0.06260318653440894,0,0,1.0,10,12,0.08694214876033057,1,0.0,0,,0
39.0,0.0,1,0.0,0,0.06595884618998403,1,0,,23,5,0.06512396694214878,2,0.0,0,,0
41.0,0.0,1,,0,0.04565039395444356,1,0,1.0,11,5,0.03338842975206612,1,0.3864678899082569,2,0.0,0
38.0,0.0,1,1.0,0,0.0503080495563818,1,0,,23,5,0.06247933884297521,2,0.0,0,,0
50.0,0.0,1,1.0,0,0.0540932336478705,1,0,1.0,30,1,0.03603305785123967,1,0.0,0,,0
56.0,0.0,1,1.0,0,0.053932161984402885,1,0,,29,5,0.04859504132231405,2,0.0,0,,0
34.0,4.0,1,1.0,0,0.0653145595361136,0,0,1.0,20,8,0.06479338842975206,2,0.0,0,,0
33.0,2.0,1,1.0,0,0.04271083609615978,1,0,,16,5,0.04661157024793389,1,0.0,0,,0
61.0,4.0,1,1.0,0,0.060455564354840875,0,0,1.0,21,5,0.06942148760330577,4,0.0,0,,1
36.0,6.0,0,1.0,0,0.04510006577092925,0,1,1.0,9,7,0.010578512396694216,6,0.0,0,,0
34.0,4.0,1,2.0,0,0.051771117166212535,1,1,1.0,18,11,0.017851239669421492,2,0.0,0,,0
36.0,2.0,1,1.0,0,0.05370397712782378,1,0,,6,5,0.05619834710743802,2,0.0,0,,0
45.0,1.0,1,2.0,0,0.04771748030227782,0,0,1.0,30,4,0.19272727272727272,1,0.0,0,,1
27.0,7.0,0,2.0,0,0.046053073113112575,0,0,1.0,25,5,0.035702479338842984,1,0.0,0,,0
45.0,6.0,1,1.0,0,0.03926121797022858,1,0,1.0,14,7,0.05652892561983471,2,0.0,0,,0
40.0,3.0,1,2.0,0,0.06598569146722863,0,0,,17,6,0.09090909090909093,1,0.0,0,,0
36.0,1.0,0,1.0,0,0.064750808713977,1,0,1.0,16,11,0.08793388429752066,1,0.0,0,,1
46.0,2.0,1,0.0,0,0.046442329633159286,1,0,1.0,6,5,0.03702479338842976,2,0.19495412844036694,3,0.0,0
37.0,5.0,1,2.0,0,0.05569052764392424,1,0,,27,5,0.04132231404958678,2,0.0,0,,0
36.0,4.0,1,1.0,0,0.04520744687990765,1,0,1.0,13,5,0.011239669421487604,2,0.4243119266055046,4,0.0,0
37.0,6.0,1,1.0,0,0.05954282492852445,0,1,,28,5,0.04429752066115703,1,0.0,0,,0
,7.0,0,2.0,0,0.053744245043690686,0,0,1.0,19,8,0.11041322314049587,1,0.0,0,,1
51.0,0.0,1,1.0,0,0.04446920175568113,0,1,,26,6,0.18545454545454546,3,0.0,0,,0
49.0,4.0,1,1.0,0,0.2126682863317271,0,0,1.0,13,8,0.02413223140495868,8,0.0,0,,0
35.0,1.0,1,2.0,0,0.051878498275190935,1,1,1.0,19,11,0.1024793388429752,2,0.14334862385321098,1,0.0,0
50.0,8.0,1,0.0,0,0.04446920175568113,0,0,,20,6,0.05785123966942149,2,0.0,0,,0
31.0,0.0,1,2.0,0,0.04861679708997195,1,1,,7,5,0.09586776859504133,1,0.0,0,,0
47.0,0.0,0,1.0,0,0.04491214883021705,1,0,1.0,5,5,0.0971900826446281,1,0.0,0,,0
59.0,2.0,1,1.0,0,0.05361001865746769,1,0,0.0,14,4,0.13983471074380166,2,0.0,0,,0
32.0,2.0,1,1.0,0,0.0684554569737319,1,0,1.0,12,5,0.027438016528925618,4,0.4105504587155963,4,0.0,0
71.0,9.0,1,2.0,0,0.2353391229647924,1,0,1.0,9,9,0.12991735537190086,1,0.0,0,,1
31.0,1.0,0,2.0,0,0.2131783465993745,0,0,1.0,9,9,0.11239669421487604,1,0.3394495412844037,1,0.0,1
41.0,2.0,1,0.0,0,0.044522892310170335,0,0,1.0,23,7,0.023140495867768597,5,0.0,0,,0
35.0,2.0,1,0.0,0,0.09261620649387256,1,0,,30,5,0.04760330578512397,4,0.0,0,,0
36.0,1.0,1,2.0,0,0.04787855196574543,0,0,,6,6,0.05190082644628099,3,0.0,0,,0
46.0,2.0,1,0.0,0,0.06744875907705937,0,0,,19,6,0.035041322314049585,1,0.0,0,,0
46.0,2.0,1,1.0,0,0.10963611226694944,1,0,1.0,10,8,0.5041322314049587,1,0.4564220183486238,1,0.0,0
47.0,4.0,1,2.0,0,0.07679091555818042,0,0,1.0,12,8,0.07669421487603306,1,0.12041284403669725,1,2.0,0
35.0,1.0,0,2.0,0,0.047851706688500834,1,0,1.0,8,8,0.02809917355371901,2,0.0,0,,0
37.0,2.0,1,1.0,0,0.04911343471899706,1,0,1.0,17,4,0.12760330578512394,1,0.3635321100917431,1,0.0,0
56.0,6.0,1,1.0,0,0.04507322049368465,0,0,,5,5,0.4836363636363637,1,0.0,0,,1
46.0,6.0,1,1.0,0,0.051932188829680134,1,1,,15,5,0.21223140495867768,3,0.0,0,,1
44.0,1.0,1,2.0,0,0.034939128333847866,1,0,1.0,10,7,0.05917355371900826,1,0.0,0,,0
48.0,4.0,0,2.0,0,0.03707332787479363,1,0,1.0,11,5,0.05421487603305785,2,0.0,0,,0
28.0,2.0,0,1.0,0,0.04522086951852995,1,0,,23,5,0.020495867768595043,1,0.0,0,,0
38.0,5.0,1,2.0,0,0.06479107662984389,0,1,1.0,21,11,0.051570247933884296,3,0.13876146788990826,3,0.0,0
34.0,1.0,0,2.0,0,0.0468584314304506,1,0,1.0,15,5,0.003305785123966942,2,0.0,0,,0
56.0,4.0,1,1.0,0,0.04928792902108697,1,0,,6,6,0.07140495867768595,4,0.0,0,,0
55.0,9.0,1,1.0,0,0.06567697077891572,0,1,,19,6,0.3315702479338843,1,0.0,0,,1
44.0,2.0,1,1.0,0,0.04743560489120952,0,0,1.0,30,7,0.04793388429752066,13,0.0,0,,0
38.0,4.0,1,2.0,0,0.06005288519617185,1,0,,8,5,0.21851239669421488,1,0.0,0,,0
53.0,9.0,1,1.0,0,0.06162333391498101,1,0,0.0,15,7,0.05619834710743802,3,0.0,0,,0
41.0,6.0,0,2.0,0,0.0576502328827801,0,0,1.0,23,7,0.03338842975206612,1,0.0,0,,0
34.0,4.0,0,1.0,0,0.044683963973637934,0,0,1.0,13,8,0.3259504132231405,1,0.0,0,,1
34.0,1.0,0,2.0,0,0.044482624394303436,0,0,1.0,19,11,0.19107438016528924,1,0.0,0,,0
